molecular system: BT.h.06.00.cif
1972 atoms
9 atom types

  0.000000  20.680181 xlo xhi
  0.000000  18.680113 ylo yhi
  0.000000  55.345505 zlo zhi
-12.247265   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

    56      8  14.730890   2.802919  10.454494 # oh  
    57      4  14.985790   3.740559  10.134994 # ho  
    58      5  12.946790   1.762009  54.615994 # o*  
    59      3  13.074890   2.726799  54.871094 # h*  
    60      3  13.835490   1.518969  54.194394 # h*  
    61      5   9.009600   7.844179  23.060094 # o*  
    62      3   8.947420   7.898889  24.093494 # h*  
    63      3   8.088500   7.999699  22.711694 # h*  
    64      5  16.140590   1.436939  16.102394 # o*  
    65      3  15.668190   1.834209  15.288294 # h*  
    66      3  16.450890   2.319449  16.522994 # h*  
    67      5  16.347590   4.683489   9.322594 # o*  
    68      3  17.088290   5.132359   9.837594 # h*  
    69      3  16.383190   5.184689   8.408554 # h*  
    70      5  13.106590   5.728209  11.084494 # o*  
    71      3  12.411890   5.322409  11.727894 # h*  
    72      3  12.542090   5.757609  10.254994 # h*  
    73      5   0.518707  18.070479  13.936794 # o*  
    74      3   0.677658  17.124379  13.569094 # h*  
    75      3   0.619527  18.132079  14.929994 # h*  
    76      5  16.598490   5.375839  12.741794 # o*  
    77      3  10.644690   3.905979  11.136794 # h*  
    78      3  11.150590   2.792839  10.080394 # h*  
    79      5   2.620340  18.685079  12.102394 # o*  
    80      3  14.139990   0.211642  12.771894 # h*  
    81      3   2.305870  17.756579  11.806694 # h*  
    82      5  11.156390   4.599329  12.497794 # o*  
    83      3  11.174990   3.725229  12.979094 # h*  
    84      3  10.909890   5.322889  13.197894 # h*  
    85      4   4.074330  17.843079  25.351094 # ho  
    86      4  12.879690   4.875449  55.211494 # ho  
    87      9  12.572690   9.704379   2.987524 # st  
    88      9  10.671390  10.437679  21.792894 # st  
    89      9   9.108800   7.071079  17.167294 # st  
    90      9   6.788390  12.660379   7.203124 # st  
    91      9   8.243900   9.109039  14.966394 # st  
    92      9   9.531560   8.214199   9.401594 # st  
    93      9  10.189720  13.683479   2.888904 # st  
    94      9  12.401790   7.830529  21.772194 # st  
    95      9   6.527890  10.701879  16.960294 # st  
    96      9   8.418350  10.124679   7.176834 # st  
    97      1  11.944390   9.777369   6.438994 # cah 
    98      1  10.140680  10.485379  18.472394 # cah 
    99      1   9.350560   7.622439  20.619594 # cah 
   100      1   6.969260  13.173679   3.710234 # cah 
   101      1   9.081040  10.175879   3.801194 # cah 
   102      1   7.165310  10.617779  20.479694 # cah 
   103      1  12.437190   7.449479  18.064094 # cah 
   104      1  10.291890  13.090279   6.030364 # cah 
   105      1   8.239130   6.548219  12.523094 # cah 
   106      8  11.847490  10.123779   1.635454 # oh  
   107      8  14.093290   4.780589  23.087894 # oh  
   108      6   8.768850   7.979489  15.893094 # ob  
   109      6  10.275490   7.153339   8.559294 # ob  
   110      6  13.340090   8.354929   2.663934 # ob  
