molecular system: BT.h.00.00.cif
2008 atoms
9 atom types

  0.000000  20.537214 xlo xhi
  0.000000  18.582695 ylo yhi
  0.000000  57.923605 zlo zhi
  8.121283   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

   355      3   2.413287   0.791515  12.556743 # h*  
   356      5  17.168707   2.724620  14.248743 # o*  
   357      3  18.013607   2.282780  14.655943 # h*  
   358      3  17.379807   3.256180  13.401643 # h*  
   359      4  14.092507  17.888970  26.940043 # ho  
   360      4   2.216717   3.860720  56.996143 # ho  
   361      9  19.774607   8.276330   3.101213 # st  
   362      9  18.785907   9.814470  22.949343 # st  
   363      9  17.292507   6.812480  18.217843 # st  
   364      9  14.391207  11.470070   7.922183 # st  
   365      9  19.053007  10.301270   0.972373 # st  
   366      9  21.746307   5.524230  25.056843 # st  
   367      9  16.683507   9.011320  16.290743 # st  
   368      9  17.816807   7.316260   9.959843 # st  
   369      9  17.502707  11.798670   3.255293 # st  
   370      9  20.492407   7.257950  23.026543 # st  
   371      9  14.833807  10.329770  18.279943 # st  
   372      9  16.180307   9.021950   8.009073 # st  
   373      1  19.589007   8.659550   6.511953 # cah 
   374      1  18.391807  10.094370  19.372543 # cah 
   375      1  17.201607   7.018760  21.630743 # cah 
   376      1  14.267307  11.602070   4.380773 # cah 
   377      1  16.325407   8.470550   4.517463 # cah 
   378      1  15.376307  10.222070  21.602643 # cah 
   379      1  20.514307   7.011950  19.353643 # cah 
   380      1  17.599907  11.702470   6.435413 # cah 
   381      1  17.014307   6.458880  13.816543 # cah 
   382      6  19.726007   9.092590   1.732243 # ob  
   383      6  22.247407   4.666700  23.808543 # ob  
   384      6  16.809107   7.609430  16.991743 # ob  
   385      6  17.935307   6.037370   9.130933 # ob  
   386      6  20.786007   7.041880   2.928783 # ob  
   387      6  19.629807   8.554900  23.413843 # ob  
   388      6  18.202207   5.552900  17.884143 # ob  
   389      6  15.393407  10.327770   8.450263 # ob  
   390      6  20.397407   9.220710   4.205353 # ob  
   391      6   3.195117   4.580570  21.768743 # ob  
   392      6  18.152307   7.738960  19.111843 # ob  
   393      6  19.191607   6.216880   6.912553 # ob  
   394      6  18.413907   7.739400   3.602693 # ob  
   395      6  17.491207   9.416680  22.183143 # ob  
   396      6  16.124207   6.319220  19.129643 # ob  
   397      6  13.062107  10.812370   7.495823 # ob  
   398      8  21.260407   4.581650  26.158143 # oh  
   399      8  18.065307   9.639980  57.709343 # oh  
   400      6  17.378007   6.960290  11.453943 # ob  
   401      6  16.599607   8.780660  14.708043 # ob  
   402      6  18.162907  11.065770   1.998953 # ob  
   403      6  20.743007   6.522530  24.390943 # ob  
   404      6  15.442307   9.705960  16.939843 # ob  
   405      6  16.920607   8.407990   9.186423 # ob  
   406      6  16.559207  10.816870   4.012673 # ob  
