LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

-0.24993203315178292 20.7871460331518 xlo xhi
0.3231432149596767 18.259551785040298 ylo yhi
0.72547472950491 57.19813027049493 zlo zhi
7.329549203059147 -0.9998782129994775 0.830417516560001 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

406 6 15.765228192963722 10.784441053418096 4.237809119277978 0 0 0
476 6 16.898988358512565 13.628557931160481 2.734735916382316 0 0 0
684 8 17.89366069823163 11.653278726538112 2.342996411224468 0 0 0
451 9 16.441096668360213 13.975555658185616 3.9306785495425864 0 0 0
484 6 15.893974329577109 13.077999767981291 4.729190826322377 0 0 0
818 3 16.918366128251456 12.500955018922095 1.5049670640484265 0 0 0
399 8 17.10092629864649 10.353880728460902 1.2226352133410305 0 0 1
827 3 17.042811056245135 9.039348500013169 2.396055200825616 0 0 1
819 5 15.18615533723912 14.804132798330958 56.86926261107476 0 0 0
361 9 18.555042898042988 8.809748192659791 2.367212358996601 0 0 0
685 4 19.228868346958155 10.134525645810255 0.7614470881604871 0 0 0
746 6 22.95497867152298 11.352612134875363 6.827335558398162 0 0 0
639 9 23.95789956428734 12.778195507687524 6.953555977675948 0 0 0
721 9 22.695690276858723 12.429457590746502 6.477454227806196 0 0 0
750 6 22.79104920162093 13.08137850385108 7.508396181463219 0 0 0
646 1 22.62287139843912 13.843937425219494 6.141346977598557 0 0 0
1426 3 18.370129223164035 10.096283524021512 2.375482453923806 0 0 1
1427 3 20.642526249473402 9.381975503521204 0.8024256474074598 0 0 1
144 8 4.883141098690349 11.817738757823228 0.7307035222123119 0 0 0
672 6 5.076801911979025 9.08754611110924 3.704956908441828 1 0 0
770 6 4.652057033312533 10.66059290883518 1.7889246204959497 1 0 0
1759 3 4.495185669368986 9.55244666829574 2.4704183755724918 0 0 1
214 6 8.531239599085216 13.86584423640381 3.745346371154061 0 0 0
185 9 7.655520018296608 16.335997521862055 1.6314418497349765 0 0 0
202 6 7.043715331598881 13.827187076978085 1.3565042515591168 0 0 0
219 8 8.181880886246306 15.077014136796366 1.1379226081666822 0 0 0
504 8 5.814691535039788 16.880705663807433 57.090153424197936 0 0 -1
222 6 7.279322917014169 17.58506058729084 1.1282062906494972 1 0 0
459 9 13.990796153508285 17.89582717825389 3.8336199132356894 0 0 0
489 8 13.901008759133525 14.906771878745083 0.8309914607841146 0 0 0
540 4 13.50512215240245 16.10784594558133 1.071919041208916 0 0 1
296 6 15.101258098932735 18.002902343134707 3.34935611005373 0 -1 0
602 5 14.987290677997692 18.470728956963164 57.088376063451705 0 -1 -1
603 3 14.201010153342322 17.180551037198725 2.4194032589275665 0 -1 0
604 3 15.798080032079746 17.320435503039526 1.490286891961162 0 -1 0
1354 3 16.33698094826628 13.996391052763745 1.3496627411768138 0 0 0
1356 5 18.14410950142384 14.223000229412012 1.4532097575923952 0 0 0
492 6 14.368445398083196 16.712660876803426 3.6701976316085374 0 0 0
455 9 14.480373299560425 15.81273791000999 1.9628801548009318 0 0 0
472 6 16.287664012340052 14.93523634998455 2.753091785641352 0 0 0
480 6 17.147188768423074 15.08512020871558 4.3715649291974685 0 0 0
766 6 19.18267531084603 17.564306841567067 5.748552312304588 0 0 0
774 8 15.417755850193995 16.258555796456953 2.601656880186025 0 0 0
775 4 15.072033070677579 14.819491245727566 1.5915481100136 0 0 0
1090 3 17.4937375869969 16.700235204200744 57.18885932746631 0 0 -1
1355 3 17.50711121193655 14.957711010741138 1.4747849241280413 0 0 0
1234 3 14.959760144121056 16.25173344209906 0.9789928085152815 0 -1 1
817 3 16.348500086970144 15.802297412748839 1.137230174422595 0 0 1
1092 5 16.23728768468345 16.536560388642556 56.798868467695144 0 0 0
1235 3 17.40653723711881 16.660751400869316 1.1910247137001044 0 0 1
566 6 21.90207845397618 16.876620472934313 2.1166818045106295 0 -1 0
234 8 21.11491609660723 15.636115875379344 1.4715480078742478 0 0 0
725 9 20.90971752784439 15.002640463246825 2.8879552849025463 0 0 0
742 6 21.41001775140322 14.418726671101886 3.7801875296747993 0 0 0
762 6 20.71055021250895 16.50673894592085 2.624354938454066 0 0 0
1091 3 17.6725621122455 18.189757442255527 56.9386510593857 0 0 0
759 8 19.83566348959842 15.325388343795044 1.7696802449787865 0 0 1
300 6 5.61076856639749 5.112832456984823 6.3903168955271665 0 0 0
330 8 2.463743340968592 2.288238458317573 8.26839952935913 0 0 0
569 6 4.662214288453972 3.659861616847524 7.907600951367031 0 0 0
