LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

0.13731963784157486 20.399894362158484 xlo xhi
-0.032658024270423525 18.615353024270405 ylo yhi
-0.20666603505442538 58.13027103505442 zlo zhi
8.214583145026424 0.30669220656932294 0.5842527583025502 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

209 6 24.610932774655463 16.326802966943248 8.972371105080493 0 0 0
229 6 24.79191512032778 13.88665088995271 8.013496376923237 0 0 0
233 6 26.796152267013756 15.550917211734193 7.458516602284939 0 0 0
278 9 1.843107015081469 1.019268314845251 10.287884048263926 0 0 0
310 6 1.7488488536187783 0.9868100635677644 11.858771273649781 0 0 0
331 4 3.8938541498338926 0.7210449206721009 9.819312442812276 0 0 0
353 5 3.7639533085532073 1.0297034987417082 13.264607623872939 0 0 0
355 3 2.8601538231442345 0.954688811063187 12.757144547288746 0 0 0
614 5 4.844406431675133 4.283325505090269 11.64803592083818 0 0 0
354 3 3.4517201273142057 1.005934202427491 14.162445780849966 0 1 0
81 3 7.990133222984293 4.461218486477916 12.545837522190991 0 0 0
82 3 8.667702137191144 3.0598833081340056 12.313708070962628 0 0 0
548 9 8.041876174612899 1.1122893128888147 10.532862232119939 0 0 0
561 1 5.753546561492788 2.31944095729334 12.748871091754362 0 0 0
580 6 7.124981985526076 0.8178482864521974 11.787912296718586 0 0 0
599 4 8.454081223758381 3.3115137436046576 14.620454444786587 0 0 0
600 8 9.491178558228096 1.9579824548145495 10.74339581885913 0 0 0
620 5 7.921819853466835 3.5250270710443505 12.775272958901436 0 0 0
74 5 12.712938922269254 4.379892517179002 11.121074101763636 0 0 0
76 3 13.383372562318867 3.669740973627774 11.235303525165032 0 0 0
86 5 11.891465260563523 2.971808078620292 13.653159534740597 0 0 0
87 3 12.810746791551558 2.8108649595680513 14.047226674966227 0 0 0
601 4 10.115605820621733 1.4566503111953077 11.250379776137203 0 0 0
623 5 11.397679062576143 0.26258160718948376 13.044723589635074 0 0 0
75 3 12.586151584099943 4.335026834779181 10.155595216043745 0 0 0
625 3 18.896973878617533 18.378205740067436 13.479048161030958 0 0 0
624 3 20.062098935222963 18.44905258264341 12.280263604369958 0 0 0
352 3 15.406888382175982 1.3471703361979406 14.324268276853683 0 0 0
8 9 14.674843516294112 0.8709925120483425 10.399922235647269 0 0 0
60 8 15.399211576812359 2.286175071913843 10.942547349038323 0 0 0
61 4 15.49055357412403 2.1765035790123957 11.94722810330629 0 0 0
72 3 15.36196563950262 3.941115511169364 10.007933680076365 0 0 0
80 5 16.133467365210663 0.7237828808570845 13.741159401847918 0 0 0
83 5 18.736720048232108 1.5457219657924173 11.429901043154045 0 0 0
84 3 17.942785213362196 1.0750354566602738 11.087518785190047 0 0 0
344 5 17.961268492808554 4.301091243438271 11.726269925664353 0 0 0
345 3 18.65016639464001 3.740741450257147 11.384982329461472 0 0 0
358 3 17.975695341658373 4.276682016490392 14.973853291818465 0 0 0
85 3 19.214032886223762 1.8055428299841627 10.606656602845687 0 1 0
315 6 21.056527193795233 2.294538577013078 9.72269194035074 0 0 0
291 1 20.21106918922968 0.7708044192733522 13.247240235357493 0 0 0
350 5 21.880189469466856 4.004263133979012 12.794421692944256 0 0 0
621 3 21.207541879419516 3.605103196910473 13.443142269720214 0 0 0
622 3 2.0662624278812975 3.304719338390789 12.347935509175363 1 0 0
615 3 4.520328180313598 4.6564005358385305 10.749681250128743 0 0 0
638 9 4.320074346052408 7.316711521236526 10.025472272615819 0 0 0
670 6 4.128622244072817 7.591674511086065 11.581330122746387 0 0 0
707 5 22.831739647429522 5.831135876082791 14.443312924296023 0 0 0
616 3 5.32717694796818 5.058959186745781 11.977739635127984 0 0 0
176 5 8.708298354039703 7.612123325611822 13.074250243414536 0 0 0
177 3 9.628345199890495 8.14511649864243 14.011325098425052 0 0 0
178 3 9.326375679858621 7.54620335873729 12.313998086713038 0 0 0
691 4 6.514227483574533 7.939655070109959 9.822815419485227 0 0 0
713 5 7.099052498918853 6.01431487754909 11.721270658335023 0 0 0
714 3 7.639151050414653 5.789253993343562 10.910923535273252 0 0 0
715 3 7.6945278772887145 6.692053140410735 12.193452958192074 0 0 0
698 5 6.608971722661951 9.140597775631411 14.09546394082123 0 0 0
699 3 5.803753227897151 8.614798943503777 14.296353413987907 0 0 0
98 9 11.403596970455188 7.2474935817801525 10.15032207219641 0 0 0
111 1 12.054673680558386 5.518723373049212 13.203003379644514 0 0 0
130 6 11.480017185136715 7.016069722661134 11.720382268176493 0 0 0
151 4 13.051649613593918 8.71780585606669 9.623262565768025 0 0 0
170 5 11.95092848445179 9.591837878526347 12.469975760320548 0 0 0
